0.2109 ,0.3140 ,0.5501 ,0.6613 ,0.0273 ,0.0829 ,0.2306 ,0.3791 ,0.5198 ,0.4482 
0.0995 ,0.7151 ,0.6138 ,0.1386 ,0.3156 ,0.2516 ,0.7888 ,0.2563 ,0.0955 ,0.1025 
0.3326 ,0.4778 ,0.5136 ,0.2691 ,0.3077 ,0.7625 ,0.5687 ,0.5358 ,0.2824 ,0.0779 
0.1510 ,0.3322 ,0.0355 ,0.8403 ,0.7616 ,0.7079 ,0.7531 ,0.6118 ,0.6060 ,0.1029 
0.7817 ,0.0948 ,0.8067 ,0.6461 ,0.5373 ,0.1112 ,0.1178 ,0.3476 ,0.5841 ,0.2698 
0.5731 ,0.6405 ,0.2871 ,0.3591 ,0.4359 ,0.5568 ,0.1889 ,0.2587 ,0.0777 ,0.7852 
0.5959 ,0.3261 ,0.2482 ,0.1600 ,0.3669 ,0.6360 ,0.1139 ,0.0611 ,0.0507 ,0.5916 
0.7555 ,0.7502 ,0.3955 ,0.2985 ,0.1984 ,0.3536 ,0.3531 ,0.2031 ,0.5707 ,0.7485 
0.3712 ,0.2202 ,0.2469 ,0.7809 ,0.5123 ,0.3532 ,0.2649 ,0.9499 ,0.7841 ,0.8924 
0.6278 ,0.5513 ,0.3553 ,0.8490 ,0.6480 ,0.3820 ,0.4357 ,0.2781 ,0.1983 ,0.5135 
